method_name	method_col	organism	threshold	L1	FDR	TPR	fill_color
DEXSeq-noaggreg (f3)	#D55E00	Drosophila	0.01	[0.667,1.000] (n = 2209)	0.103448275862069	0.945454545454545	white
DEXSeq-noaggreg (f3)	#D55E00	Drosophila	0.05	[0.000,0.333) (n = 10426)	0.149779735682819	0.356746765249538	white
DEXSeq-noaggreg (f3)	#D55E00	Drosophila	0.05	[0.333,0.667) (n = 1302)	0.0539772727272727	0.954154727793696	white
DEXSeq-noaggreg (f3)	#D55E00	Drosophila	0.05	[0.667,1.000] (n = 2209)	0.174603174603175	0.945454545454545	white
DEXSeq-noaggreg (f3)	#D55E00	Drosophila	0.1	[0.000,0.333) (n = 10426)	0.186046511627907	0.388170055452865	white
DEXSeq-noaggreg (f3)	#D55E00	Drosophila	0.1	[0.333,0.667) (n = 1302)	0.0692520775623269	0.962750716332378	#D55E00
DEXSeq-noaggreg (f3)	#D55E00	Drosophila	0.1	[0.667,1.000] (n = 2209)	0.2	0.945454545454545	white
DEXSeq-noaggreg (f4)	#CC79A7	Drosophila	0.01	[0.000,0.333) (n = 10426)	0.105820105820106	0.312384473197782	white
DEXSeq-noaggreg (f4)	#CC79A7	Drosophila	0.01	[0.333,0.667) (n = 1302)	0.0466472303206997	0.936962750716332	white
DEXSeq-noaggreg (f4)	#CC79A7	Drosophila	0.01	[0.667,1.000] (n = 2209)	0.103448275862069	0.945454545454545	white
DEXSeq-noaggreg (f4)	#CC79A7	Drosophila	0.05	[0.000,0.333) (n = 10426)	0.16017316017316	0.358595194085028	white
DEXSeq-noaggreg (f4)	#CC79A7	Drosophila	0.05	[0.333,0.667) (n = 1302)	0.0646067415730337	0.954154727793696	white
DEXSeq-noaggreg (f4)	#CC79A7	Drosophila	0.05	[0.667,1.000] (n = 2209)	0.1875	0.945454545454545	white
DEXSeq-noaggreg (f4)	#CC79A7	Drosophila	0.1	[0.000,0.333) (n = 10426)	0.198473282442748	0.388170055452865	white
DEXSeq-noaggreg (f4)	#CC79A7	Drosophila	0.1	[0.333,0.667) (n = 1302)	0.0769230769230769	0.962750716332378	#CC79A7
DEXSeq-noaggreg (f4)	#CC79A7	Drosophila	0.1	[0.667,1.000] (n = 2209)	0.218045112781955	0.945454545454545	white
DEXSeq-noaggreg (f5)	#00FF00	Drosophila	0.01	[0.000,0.333) (n = 10426)	0.145539906103286	0.33641404805915	white
DEXSeq-noaggreg (f5)	#00FF00	Drosophila	0.01	[0.333,0.667) (n = 1302)	0.0518731988472622	0.94269340974212	white
DEXSeq-noaggreg (f5)	#00FF00	Drosophila	0.01	[0.667,1.000] (n = 2209)	0.147540983606557	0.945454545454545	white
DEXSeq-noaggreg (f5)	#00FF00	Drosophila	0.05	[0.000,0.333) (n = 10426)	0.201492537313433	0.395563770794824	white
DEXSeq-noaggreg (f5)	#00FF00	Drosophila	0.05	[0.333,0.667) (n = 1302)	0.069060773480663	0.965616045845272	white
DEXSeq-noaggreg (f5)	#00FF00	Drosophila	0.05	[0.667,1.000] (n = 2209)	0.218045112781955	0.945454545454545	white
DEXSeq-noaggreg (f5)	#00FF00	Drosophila	0.1	[0.000,0.333) (n = 10426)	0.246835443037975	0.43992606284658	white
DEXSeq-noaggreg (f5)	#00FF00	Drosophila	0.1	[0.333,0.667) (n = 1302)	0.0911528150134048	0.97134670487106	#00FF00
DEXSeq-noaggreg (f5)	#00FF00	Drosophila	0.1	[0.667,1.000] (n = 2209)	0.297297297297297	0.945454545454545	white
DEXSeq-noaggreg (f6)	#72B20C	Drosophila	0.01	[0.000,0.333) (n = 10426)	0.101604278074866	0.310536044362292	white
DEXSeq-noaggreg (f6)	#72B20C	Drosophila	0.01	[0.333,0.667) (n = 1302)	0.0467836257309941	0.934097421203438	white
DEXSeq-noaggreg (f6)	#72B20C	Drosophila	0.01	[0.667,1.000] (n = 2209)	0.111111111111111	0.945454545454545	white
DEXSeq-noaggreg (f6)	#72B20C	Drosophila	0.05	[0.000,0.333) (n = 10426)	0.157205240174672	0.356746765249538	white
DEXSeq-noaggreg (f6)	#72B20C	Drosophila	0.05	[0.333,0.667) (n = 1302)	0.0672268907563025	0.954154727793696	white
DEXSeq-noaggreg (f6)	#72B20C	Drosophila	0.05	[0.667,1.000] (n = 2209)	0.193798449612403	0.945454545454545	white
DEXSeq-noaggreg (f6)	#72B20C	Drosophila	0.1	[0.000,0.333) (n = 10426)	0.193050193050193	0.386321626617375	white
DEXSeq-noaggreg (f6)	#72B20C	Drosophila	0.1	[0.333,0.667) (n = 1302)	0.0844686648501362	0.962750716332378	#72B20C
DEXSeq-noaggreg (f6)	#72B20C	Drosophila	0.1	[0.667,1.000] (n = 2209)	0.22962962962963	0.945454545454545	white
DEXSeq-noaggreg (kallisto >5%)	#E69F00	Drosophila	0.01	[0.000,0.333) (n = 10426)	0.100529100529101	0.314232902033272	white
DEXSeq-noaggreg (kallisto >5%)	#E69F00	Drosophila	0.01	[0.333,0.667) (n = 1302)	0.0382352941176471	0.936962750716332	white
DEXSeq-noaggreg (kallisto >5%)	#E69F00	Drosophila	0.01	[0.667,1.000] (n = 2209)	0.087719298245614	0.945454545454545	white
DEXSeq-noaggreg (kallisto >5%)	#E69F00	Drosophila	0.05	[0.000,0.333) (n = 10426)	0.151515151515152	0.362292051756007	white
DEXSeq-noaggreg (kallisto >5%)	#E69F00	Drosophila	0.05	[0.333,0.667) (n = 1302)	0.0512820512820513	0.954154727793696	white
DEXSeq-noaggreg (kallisto >5%)	#E69F00	Drosophila	0.05	[0.667,1.000] (n = 2209)	0.154471544715447	0.945454545454545	white
DEXSeq-noaggreg (kallisto >5%)	#E69F00	Drosophila	0.1	[0.000,0.333) (n = 10426)	0.182170542635659	0.390018484288355	white
DEXSeq-noaggreg (kallisto >5%)	#E69F00	Drosophila	0.1	[0.333,0.667) (n = 1302)	0.0692520775623269	0.962750716332378	#E69F00
DEXSeq-noaggreg (kallisto >5%)	#E69F00	Drosophila	0.1	[0.667,1.000] (n = 2209)	0.168	0.945454545454545	white
DEXSeq-noaggreg (RSEM >5%)	#000000	Drosophila	0.01	[0.000,0.333) (n = 10426)	0.0909090909090909	0.314232902033272	white
DEXSeq-noaggreg (RSEM >5%)	#000000	Drosophila	0.01	[0.333,0.667) (n = 1302)	0.0352941176470588	0.939828080229226	white
DEXSeq-noaggreg (RSEM >5%)	#000000	Drosophila	0.01	[0.667,1.000] (n = 2209)	0.0625	0.954545454545455	white
DEXSeq-noaggreg (RSEM >5%)	#000000	Drosophila	0.05	[0.000,0.333) (n = 10426)	0.147186147186147	0.364140480591497	white
DEXSeq-noaggreg (RSEM >5%)	#000000	Drosophila	0.05	[0.333,0.667) (n = 1302)	0.0484330484330484	0.95702005730659	#000000
DEXSeq-noaggreg (RSEM >5%)	#000000	Drosophila	0.05	[0.667,1.000] (n = 2209)	0.110169491525424	0.954545454545455	white
DEXSeq-noaggreg (RSEM >5%)	#000000	Drosophila	0.1	[0.000,0.333) (n = 10426)	0.172549019607843	0.390018484288355	white
DEXSeq-noaggreg (RSEM >5%)	#000000	Drosophila	0.1	[0.333,0.667) (n = 1302)	0.0637119113573407	0.968481375358166	#000000
DEXSeq-noaggreg (RSEM >5%)	#000000	Drosophila	0.1	[0.667,1.000] (n = 2209)	0.125	0.954545454545455	white
DEXSeq-noaggreg	#009E73	Human	0.01	[0.000,0.333) (n = 12158)	0.279411764705882	0.417376490630324	white
DEXSeq-noaggreg	#009E73	Human	0.01	[0.333,0.667) (n = 3206)	0.123655913978495	0.96165191740413	white
DEXSeq-noaggreg	#009E73	Human	0.01	[0.667,1.000] (n = 5046)	0.339449541284404	0.972972972972973	white
DEXSeq-noaggreg	#009E73	Human	0.05	[0.000,0.333) (n = 12158)	0.361797752808989	0.48381601362862	white
DEXSeq-noaggreg	#009E73	Human	0.05	[0.333,0.667) (n = 3206)	0.183168316831683	0.973451327433628	white
DEXSeq-noaggreg	#009E73	Human	0.05	[0.667,1.000] (n = 5046)	0.474820143884892	0.986486486486487	white
DEXSeq-noaggreg	#009E73	Human	0.1	[0.000,0.333) (n = 12158)	0.430711610486891	0.517887563884157	white
DEXSeq-noaggreg	#009E73	Human	0.1	[0.333,0.667) (n = 3206)	0.20952380952381	0.979351032448378	white
DEXSeq-noaggreg	#009E73	Human	0.1	[0.667,1.000] (n = 5046)	0.580459770114943	0.986486486486487	white
DEXSeq-noaggreg (f1)	#56B4E9	Human	0.01	[0.000,0.333) (n = 12158)	0.250755287009063	0.422487223168654	white
DEXSeq-noaggreg (f1)	#56B4E9	Human	0.01	[0.333,0.667) (n = 3206)	0.112021857923497	0.958702064896755	white
DEXSeq-noaggreg (f1)	#56B4E9	Human	0.01	[0.667,1.000] (n = 5046)	0.327102803738318	0.972972972972973	white
DEXSeq-noaggreg (f1)	#56B4E9	Human	0.05	[0.000,0.333) (n = 12158)	0.344110854503464	0.48381601362862	white
DEXSeq-noaggreg (f1)	#56B4E9	Human	0.05	[0.333,0.667) (n = 3206)	0.172932330827068	0.973451327433628	white
DEXSeq-noaggreg (f1)	#56B4E9	Human	0.05	[0.667,1.000] (n = 5046)	0.428571428571429	0.972972972972973	white
DEXSeq-noaggreg (f1)	#56B4E9	Human	0.1	[0.000,0.333) (n = 12158)	0.392354124748491	0.514480408858603	white
DEXSeq-noaggreg (f1)	#56B4E9	Human	0.1	[0.333,0.667) (n = 3206)	0.2	0.979351032448378	white
DEXSeq-noaggreg (f1)	#56B4E9	Human	0.1	[0.667,1.000] (n = 5046)	0.516778523489933	0.972972972972973	white
DEXSeq-noaggreg (f2)	#0072B2	Human	0.01	[0.000,0.333) (n = 12158)	0.151408450704225	0.410562180579216	white
DEXSeq-noaggreg (f2)	#0072B2	Human	0.01	[0.333,0.667) (n = 3206)	0.0647058823529412	0.938053097345133	white
DEXSeq-noaggreg (f2)	#0072B2	Human	0.01	[0.667,1.000] (n = 5046)	0.1	0.972972972972973	white
DEXSeq-noaggreg (f2)	#0072B2	Human	0.05	[0.000,0.333) (n = 12158)	0.23314606741573	0.465076660988075	white
DEXSeq-noaggreg (f2)	#0072B2	Human	0.05	[0.333,0.667) (n = 3206)	0.10989010989011	0.955752212389381	white
DEXSeq-noaggreg (f2)	#0072B2	Human	0.05	[0.667,1.000] (n = 5046)	0.172413793103448	0.972972972972973	white
DEXSeq-noaggreg (f2)	#0072B2	Human	0.1	[0.000,0.333) (n = 12158)	0.286783042394015	0.487223168654174	white
DEXSeq-noaggreg (f2)	#0072B2	Human	0.1	[0.333,0.667) (n = 3206)	0.130666666666667	0.96165191740413	white
DEXSeq-noaggreg (f2)	#0072B2	Human	0.1	[0.667,1.000] (n = 5046)	0.25	0.972972972972973	white
DEXSeq-noaggreg (f3)	#D55E00	Human	0.01	[0.000,0.333) (n = 12158)	0.0871559633027523	0.339011925042589	white
DEXSeq-noaggreg (f3)	#D55E00	Human	0.01	[0.333,0.667) (n = 3206)	0.0396341463414634	0.929203539823009	white
DEXSeq-noaggreg (f3)	#D55E00	Human	0.01	[0.667,1.000] (n = 5046)	0.0657894736842105	0.959459459459459	white
DEXSeq-noaggreg (f3)	#D55E00	Human	0.05	[0.000,0.333) (n = 12158)	0.167857142857143	0.396933560477002	white
DEXSeq-noaggreg (f3)	#D55E00	Human	0.05	[0.333,0.667) (n = 3206)	0.0728862973760933	0.938053097345133	white
DEXSeq-noaggreg (f3)	#D55E00	Human	0.05	[0.667,1.000] (n = 5046)	0.123456790123457	0.959459459459459	white
DEXSeq-noaggreg (f3)	#D55E00	Human	0.1	[0.000,0.333) (n = 12158)	0.208722741433022	0.432708688245315	white
DEXSeq-noaggreg (f3)	#D55E00	Human	0.1	[0.333,0.667) (n = 3206)	0.105263157894737	0.952802359882006	white
DEXSeq-noaggreg (f3)	#D55E00	Human	0.1	[0.667,1.000] (n = 5046)	0.202247191011236	0.959459459459459	white
DEXSeq-noaggreg (f4)	#CC79A7	Human	0.01	[0.000,0.333) (n = 12158)	0.212698412698413	0.422487223168654	white
DEXSeq-noaggreg (f4)	#CC79A7	Human	0.01	[0.333,0.667) (n = 3206)	0.0873239436619718	0.955752212389381	white
DEXSeq-noaggreg (f4)	#CC79A7	Human	0.01	[0.667,1.000] (n = 5046)	0.2	0.972972972972973	white
DEXSeq-noaggreg (f4)	#CC79A7	Human	0.05	[0.000,0.333) (n = 12158)	0.303178484107579	0.485519591141397	white
DEXSeq-noaggreg (f4)	#CC79A7	Human	0.05	[0.333,0.667) (n = 3206)	0.143229166666667	0.970501474926254	white
DEXSeq-noaggreg (f4)	#CC79A7	Human	0.05	[0.667,1.000] (n = 5046)	0.300970873786408	0.972972972972973	white
DEXSeq-noaggreg (f4)	#CC79A7	Human	0.1	[0.000,0.333) (n = 12158)	0.349344978165939	0.507666098807496	white
DEXSeq-noaggreg (f4)	#CC79A7	Human	0.1	[0.333,0.667) (n = 3206)	0.176616915422886	0.976401179941003	white
DEXSeq-noaggreg (f4)	#CC79A7	Human	0.1	[0.667,1.000] (n = 5046)	0.389830508474576	0.972972972972973	white
DEXSeq-noaggreg (f5)	#00FF00	Human	0.01	[0.000,0.333) (n = 12158)	0.135338345864662	0.391822827938671	white
DEXSeq-noaggreg (f5)	#00FF00	Human	0.01	[0.333,0.667) (n = 3206)	0.0474777448071217	0.946902654867257	white
DEXSeq-noaggreg (f5)	#00FF00	Human	0.01	[0.667,1.000] (n = 5046)	0.111111111111111	0.972972972972973	white
DEXSeq-noaggreg (f5)	#00FF00	Human	0.05	[0.000,0.333) (n = 12158)	0.211480362537764	0.444633730834753	white
DEXSeq-noaggreg (f5)	#00FF00	Human	0.05	[0.333,0.667) (n = 3206)	0.0870786516853933	0.958702064896755	white
DEXSeq-noaggreg (f5)	#00FF00	Human	0.05	[0.667,1.000] (n = 5046)	0.181818181818182	0.972972972972973	white
DEXSeq-noaggreg (f5)	#00FF00	Human	0.1	[0.000,0.333) (n = 12158)	0.258666666666667	0.473594548551959	white
DEXSeq-noaggreg (f5)	#00FF00	Human	0.1	[0.333,0.667) (n = 3206)	0.113513513513514	0.967551622418879	white
DEXSeq-noaggreg (f5)	#00FF00	Human	0.1	[0.667,1.000] (n = 5046)	0.272727272727273	0.972972972972973	white
DEXSeq-noaggreg (f6)	#72B20C	Human	0.01	[0.000,0.333) (n = 12158)	0.271341463414634	0.407155025553663	white
DEXSeq-noaggreg (f6)	#72B20C	Human	0.01	[0.333,0.667) (n = 3206)	0.122282608695652	0.952802359882006	white
DEXSeq-noaggreg (f6)	#72B20C	Human	0.01	[0.667,1.000] (n = 5046)	0.36283185840708	0.972972972972973	white
DEXSeq-noaggreg (f6)	#72B20C	Human	0.05	[0.000,0.333) (n = 12158)	0.377828054298643	0.468483816013629	white
DEXSeq-noaggreg (f6)	#72B20C	Human	0.05	[0.333,0.667) (n = 3206)	0.175	0.973451327433628	white
DEXSeq-noaggreg (f6)	#72B20C	Human	0.05	[0.667,1.000] (n = 5046)	0.496503496503497	0.972972972972973	white
DEXSeq-noaggreg (f6)	#72B20C	Human	0.1	[0.000,0.333) (n = 12158)	0.421782178217822	0.497444633730835	white
DEXSeq-noaggreg (f6)	#72B20C	Human	0.1	[0.333,0.667) (n = 3206)	0.216470588235294	0.982300884955752	white
DEXSeq-noaggreg (f6)	#72B20C	Human	0.1	[0.667,1.000] (n = 5046)	0.604395604395604	0.972972972972973	white
DEXSeq-noaggreg (kallisto >5%)	#E69F00	Human	0.01	[0.000,0.333) (n = 12158)	0.187096774193548	0.429301533219761	white
DEXSeq-noaggreg (kallisto >5%)	#E69F00	Human	0.01	[0.333,0.667) (n = 3206)	0.0814606741573034	0.964601769911504	white
DEXSeq-noaggreg (kallisto >5%)	#E69F00	Human	0.01	[0.667,1.000] (n = 5046)	0.160919540229885	0.986486486486487	white
DEXSeq-noaggreg (kallisto >5%)	#E69F00	Human	0.05	[0.000,0.333) (n = 12158)	0.257142857142857	0.487223168654174	white
DEXSeq-noaggreg (kallisto >5%)	#E69F00	Human	0.05	[0.333,0.667) (n = 3206)	0.144702842377261	0.976401179941003	white
DEXSeq-noaggreg (kallisto >5%)	#E69F00	Human	0.05	[0.667,1.000] (n = 5046)	0.27	0.986486486486487	white
DEXSeq-noaggreg (kallisto >5%)	#E69F00	Human	0.1	[0.000,0.333) (n = 12158)	0.317567567567568	0.51618398637138	white
DEXSeq-noaggreg (kallisto >5%)	#E69F00	Human	0.1	[0.333,0.667) (n = 3206)	0.178217821782178	0.979351032448378	white
DEXSeq-noaggreg (kallisto >5%)	#E69F00	Human	0.1	[0.667,1.000] (n = 5046)	0.353982300884956	0.986486486486487	white
DEXSeq-noaggreg (RSEM >5%)	#000000	Human	0.01	[0.000,0.333) (n = 12158)	0.175895765472313	0.431005110732538	white
DEXSeq-noaggreg (RSEM >5%)	#000000	Human	0.01	[0.333,0.667) (n = 3206)	0.0736543909348442	0.964601769911504	white
DEXSeq-noaggreg (RSEM >5%)	#000000	Human	0.01	[0.667,1.000] (n = 5046)	0.0394736842105263	0.986486486486487	white
DEXSeq-noaggreg (RSEM >5%)	#000000	Human	0.05	[0.000,0.333) (n = 12158)	0.22972972972973	0.485519591141397	white
DEXSeq-noaggreg (RSEM >5%)	#000000	Human	0.05	[0.333,0.667) (n = 3206)	0.133507853403141	0.976401179941003	white
DEXSeq-noaggreg (RSEM >5%)	#000000	Human	0.05	[0.667,1.000] (n = 5046)	0.130952380952381	0.986486486486487	white
DEXSeq-noaggreg (RSEM >5%)	#000000	Human	0.1	[0.000,0.333) (n = 12158)	0.289719626168224	0.517887563884157	white
DEXSeq-noaggreg (RSEM >5%)	#000000	Human	0.1	[0.333,0.667) (n = 3206)	0.159493670886076	0.979351032448378	white
DEXSeq-noaggreg (RSEM >5%)	#000000	Human	0.1	[0.667,1.000] (n = 5046)	0.231578947368421	0.986486486486487	white
